Name;Gamelan Relation;Type;Composition_Date_Start;Composition_Date_End; Metadata Link;Piece Filename;Notes;Composition type
Children’s Corner;Post-Gamelan;Collection;1906;1908;https://github.com/DCMLab/debussy_childrens_corner/blob/f4bf168540a369a360550c9136fe2954cc8402d5/metadata.tsv;;;Piano
Arabesques Premiere;Pre-Gamelan;Collection Subselection;1888;1888;https://github.com/DCMLab/debussy_deux_arabesques/blob/acf40ce6ec0da1175c767bfaef4b5fde63f3d7e4/metadata.tsv;l066-01_arabesques_premiere;;Piano
Arabesques Deuxieme;Post-Gamelan;Collection Subselection;1891;1891;https://github.com/DCMLab/debussy_deux_arabesques/blob/acf40ce6ec0da1175c767bfaef4b5fde63f3d7e4/metadata.tsv;l066-02_arabesques_deuxieme;;Piano
Estampes;Post-Gamelan;Collection;1903;1903;https://github.com/DCMLab/debussy_estampes/blob/7fff184fb6a24eaeb9923c69fe5ae058db92f29a/metadata.tsv;;;Piano
Etudes;Post-Gamelan;Collection;1915;1915;https://github.com/DCMLab/debussy_etudes/blob/02e6b0610351a3687a652eb18195111f2fed57ca/metadata.tsv;;;Piano
Images;Post-Gamelan;Collection;1894;1904;https://github.com/DCMLab/debussy_images/blob/e9be32a9a7471142cdcaddcda625a400388d8df6/metadata.tsv;;;Piano
Etude Retrouve;Post-Gamelan;Individual Piece;1915;1915;https://github.com/DCMLab/debussy_other_piano_pieces/blob/74224fd3979ddec4a4a818cca51a883f6d91ca94/metadata.tsv;I000_etude;;Piano
Soirs;Post-Gamelan;Individual Piece;1917;1917;https://github.com/DCMLab/debussy_other_piano_pieces/blob/74224fd3979ddec4a4a818cca51a883f6d91ca94/metadata.tsv;l000_soirs;Missing MP3 File!;Piano
Danse Bohemian;Pre-Gamelan;Individual Piece;1880;1880;https://github.com/DCMLab/debussy_other_piano_pieces/blob/74224fd3979ddec4a4a818cca51a883f6d91ca94/metadata.tsv;l009_danse;;Piano
Mazurka;Post-Gamelan;Individual Piece;1890;1890;https://github.com/DCMLab/debussy_other_piano_pieces/blob/74224fd3979ddec4a4a818cca51a883f6d91ca94/metadata.tsv;l067_mazurka;;Piano
Reverie;Post-Gamelan;Individual Piece;1890;1890;https://github.com/DCMLab/debussy_other_piano_pieces/blob/74224fd3979ddec4a4a818cca51a883f6d91ca94/metadata.tsv;l068_reverie;;Piano
Tarentelle;Post-Gamelan;Individual Piece;1890;1890;https://github.com/DCMLab/debussy_other_piano_pieces/blob/74224fd3979ddec4a4a818cca51a883f6d91ca94/metadata.tsv;l069_tarentelle;;Piano
Ballade;Post-Gamelan;Individual Piece;1890;1890;https://github.com/DCMLab/debussy_other_piano_pieces/blob/74224fd3979ddec4a4a818cca51a883f6d91ca94/metadata.tsv;l070_ballade;;Piano
Valse romantique;Post-Gamelan;Individual Piece;1890;1890;https://github.com/DCMLab/debussy_other_piano_pieces/blob/74224fd3979ddec4a4a818cca51a883f6d91ca94/metadata.tsv;l071_valse;;Piano
Nocturne;Post-Gamelan;Individual Piece;1892;1892;https://github.com/DCMLab/debussy_other_piano_pieces/blob/74224fd3979ddec4a4a818cca51a883f6d91ca94/metadata.tsv;l082_nocturne;;Piano
...D'un Cahier d'Esquisses;Post-Gamelan;Individual Piece;1903;1903;https://github.com/DCMLab/debussy_other_piano_pieces/blob/74224fd3979ddec4a4a818cca51a883f6d91ca94/metadata.tsv;l099_cahier;;Piano
Masques;Post-Gamelan;Individual Piece;1904;1904;https://github.com/DCMLab/debussy_other_piano_pieces/blob/74224fd3979ddec4a4a818cca51a883f6d91ca94/metadata.tsv;l105_masques;;Piano
Isle;Post-Gamelan;Individual Piece;1904;1904;https://github.com/DCMLab/debussy_other_piano_pieces/blob/74224fd3979ddec4a4a818cca51a883f6d91ca94/metadata.tsv;l106_isle;;Piano
Morceau;Post-Gamelan;Individual Piece;1904;1904;https://github.com/DCMLab/debussy_other_piano_pieces/blob/74224fd3979ddec4a4a818cca51a883f6d91ca94/metadata.tsv;l108_morceau;;Piano
Le petit nègre;Post-Gamelan;Individual Piece;1909;1909;https://github.com/DCMLab/debussy_other_piano_pieces/blob/74224fd3979ddec4a4a818cca51a883f6d91ca94/metadata.tsv;l114_petit;;Piano
Hommage à Haydn;Post-Gamelan;Individual Piece;1909;1909;https://github.com/DCMLab/debussy_other_piano_pieces/blob/74224fd3979ddec4a4a818cca51a883f6d91ca94/metadata.tsv;l115_hommage;;Piano
La plus que lente;Post-Gamelan;Individual Piece;1910;1910;https://github.com/DCMLab/debussy_other_piano_pieces/blob/74224fd3979ddec4a4a818cca51a883f6d91ca94/metadata.tsv;l121_plus;;Piano
Berceuse Héroïque;Post-Gamelan;Individual Piece;1914;1914;https://github.com/DCMLab/debussy_other_piano_pieces/blob/74224fd3979ddec4a4a818cca51a883f6d91ca94/metadata.tsv;l132_berceuse;;Piano
Page d'album;Post-Gamelan;Individual Piece;1915;1915;https://github.com/DCMLab/debussy_other_piano_pieces/blob/74224fd3979ddec4a4a818cca51a883f6d91ca94/metadata.tsv;l133_page;;Piano
Elégie;Post-Gamelan;Individual Piece;1915;1915;https://github.com/DCMLab/debussy_other_piano_pieces/blob/74224fd3979ddec4a4a818cca51a883f6d91ca94/metadata.tsv;l138_elegie;;Piano
Pour le piano;Post-Gamelan;Collection;1894;1901;https://github.com/DCMLab/debussy_pour_le_piano/blob/d288cbf3b5480a6b1f83ba279d6253fc5320de9b/metadata.tsv;;;Piano
Preludes;Post-Gamelan;Collection;1909;1912;https://github.com/DCMLab/debussy_preludes/blob/1d3d5d2fad9bc80029bce10aa8af486efe983b7f/metadata.tsv;;;Piano
Suite Bergamasque;Post-Gamelan;Collection;1890;1905;https://github.com/DCMLab/debussy_suite_bergamasque/blob/e97a68126516b2863411199f834b4ea9fa0fa3aa/metadata.tsv;;;Piano
Nocturnes;Post-Gamelan;Collection;1892;1899;;;dates from https://en.wikipedia.org/wiki/Nocturnes_(Debussy);Orchestral
La mer;Post-Gamelan;Collection;1903;1905;;;dates from https://en.wikipedia.org/wiki/La_mer_(Debussy);Orchestral
Madrid;Pre-Gamelan;Individual Piece;1879;1879;;l002_madrid;;Piano and singing
Nuit d'étoiles;Pre-Gamelan;Individual Piece;1880;1880;;l004_nuit_etoiles;;Piano and singing
Rêverie;Pre-Gamelan;Individual Piece;1880;1880;;l008_reverie;;Piano
Trio en sol;Pre-Gamelan;Individual Piece;1880;1880;;l003_trio;;Piano, Violin and Cello
Caprice;Pre-Gamelan;Individual Piece;1880;1880;;l005_caprice;;Piano and singing
Aimons-nous et dormons;Pre-Gamelan;Individual Piece;1880;1880;;l006_aimons;;Piano and singing
Symphonie en si mineur;Pre-Gamelan;Individual Piece;1880;1881;;l010_symphonie;;Two pianos
Les baisers;Pre-Gamelan;Individual Piece;1881;1881;;l009_baisers;;Piano and singing
Andante cantabile;Pre-Gamelan;Individual Piece;1881;1881;;l010_andante;;Piano
Rondel chinois;Pre-Gamelan;Individual Piece;1881;1881;;l017_rondel;;Piano and singing
Tragédie;Pre-Gamelan;Individual Piece;1881;1881;;l018_tragedie;;Piano and singing
Jane;Pre-Gamelan;Individual Piece;1881;1881;;l019_jane;;Piano and singing
La fille aux cheveux de lin;Pre-Gamelan;Individual Piece;1881;1881;;l033_cheveux_lin;;Piano and singing
Fleur des blés;Pre-Gamelan;Individual Piece;1881;1881;;l007_fleur;;Piano and singing
Rondeau;Pre-Gamelan;Individual Piece;1881;1881;;l030_rondeau;;Piano and singing
Souhait;Pre-Gamelan;Individual Piece;1881;1881;;l011_souhait;;Piano and singing
Triolet à Phillis;Pre-Gamelan;Individual Piece;1881;1881;;l012_triolet;;Piano and singing
Diane;Pre-Gamelan;Individual Piece;1881;1881;;l020_diane;;Two pianos
Les papillons;Pre-Gamelan;Individual Piece;1881;1881;;l021_papillons;;Piano and singing
L'archet;Pre-Gamelan;Individual Piece;1881;1881;;l046_archet;;Piano and singing
Les baisers d'amour;Pre-Gamelan;Individual Piece;1881;1881;;l048_baisers_amour;;Piano and singing
Chanson triste;Pre-Gamelan;Individual Piece;1881;1881;;l047_chanson;;Piano and singing
Les Elfes;Pre-Gamelan;Individual Piece;1881;1881;;l025_elfes;;Piano and singing
Fantoches;Pre-Gamelan;Individual Piece;1882;1882;;l021_fantoches;;Piano and singing
Les roses;Pre-Gamelan;Individual Piece;1882;1882;;l013_roses;;Piano and singing
Sérénade;Pre-Gamelan;Individual Piece;1882;1882;;l034_serenade;;Piano and singing
Pierrot;Pre-Gamelan;Individual Piece;1882;1882;;l015_pierrot;;Piano and singing
Fête galante;Pre-Gamelan;Individual Piece;1882;1882;;l023_fete;;Piano and singing
Chanson des brises;Pre-Gamelan;Individual Piece;1882;1882;;l035_chanson_brises;;Piano and singing
Le triomphe de Bacchus;Pre-Gamelan;Individual Piece;1882;1882;;l038_bacchus;;Orchestral
Il dort encore;Pre-Gamelan;Individual Piece;1882;1882;;l032_dort;;Piano and singing
Le Lila;Pre-Gamelan;Individual Piece;1882;1882;;l022_lila;;Piano and singing
Le printemps;Pre-Gamelan;Individual Piece;1882;1882;;l024_printemps;;Piano and singing
Flots, palmes et sables;Pre-Gamelan;Individual Piece;1882;1882;;l025_flots;;Piano and singing
Nocturne et Scherzo;Pre-Gamelan;Individual Piece;1882;1882;;l026_sherzo;;Piano and Cello
Intermezzo;Pre-Gamelan;Individual Piece;1882;1882;;l027_intermezzo;;Orchestral
En sourdine;Pre-Gamelan;Individual Piece;1882;1882;;l028_sourdine;;Piano and singing
Mandoline;Pre-Gamelan;Individual Piece;1882;1882;;l029_mandoline;;Piano and singing
Séguidille;Pre-Gamelan;Individual Piece;1882;1882;;l014_seguidille;;Piano and singing
Clair de lune;Pre-Gamelan;Individual Piece;1882;1882;;l032_clair;;Piano and singing
Première Suite pour Orchestre;Pre-Gamelan;Individual Piece;1883;1883;;l050_suite;;Two pianos
Pantomime;Pre-Gamelan;Individual Piece;1883;1883;;l031_pantomine;;Piano and singing
Diane au bois;Pre-Gamelan;Individual Piece;1883;1885;;l051_diane;;Piano and singing
Chanson espagnole;Pre-Gamelan;Individual Piece;1883;1883;;l042_espagnole;;Piano and singing
Coquetterie posthume;Pre-Gamelan;Individual Piece;1883;1883;;l039_coquetterie;;Piano and singing
Invocation;Pre-Gamelan;Individual Piece;1883;1883;;l040_invocation;;Orchestral
Le gladiateur: Mort aux Romains…;Pre-Gamelan;Collection Subselection;1883;1883;;l041-001_mort_romains;;Orchestral
Romance;Pre-Gamelan;Individual Piece;1883;1883;;l043_romance;;Piano and singing
Musique;Pre-Gamelan;Individual Piece;1883;1883;;l044_musique;;Piano and singing
Paysage sentimental;Pre-Gamelan;Individual Piece;1883;1883;;l045_paysage;;Piano and singing
Romance Voici que le printemps;Pre-Gamelan;Individual Piece;1884;1884;;l052_romance_printemps;;Piano and singing
Apparation;Pre-Gamelan;Individual Piece;1884;1884;;l053_apparation;;Piano and singing
La romance d'Ariel;Pre-Gamelan;Individual Piece;1884;1884;;l054_ariel;;Piano and singing
Regret;Pre-Gamelan;Individual Piece;1884;1884;;l055_regret;;Piano and singing
Voici que le printemps;Pre-Gamelan;Individual Piece;1884;1884;;l056_voici_printemps;;Piano and singing
L'enfant prodigue - Prélude;Pre-Gamelan;Collection Subselection;1884;1884;;l057-001_enfant_prelude;;Piano and singing
L'enfant prodigue - Air de lia;Pre-Gamelan;Collection Subselection;1884;1884;;l057-002_enfant_air;;Piano and singing
L'enfant prodigue - Cortege et Airs de danse;Pre-Gamelan;Collection Subselection;1884;1884;;l057-004_enfant_cortege;;Piano and singing
L'enfant prodigue - Ces airs joyeux… O temps, à jamais effacé;Pre-Gamelan;Collection Subselection;1884;1884;;l057-005_enfant_joyeux;;Piano and singing
Divertissement;Pre-Gamelan;Individual Piece;1884;1884;;l036_divertissement;;Two pianos
Ariettes oubliées - C'est l'extase langoureuse;Pre-Gamelan;Collection Subselection;1885;1887;;l060-001_ariettes_extase;;Piano and singing
Ariettes oubliées - Il pleure dans mon cœur;Pre-Gamelan;Collection Subselection;1885;1887;;l060-002_ariettes_pleure;;Piano and singing
Ariettes oubliées - L'ombre des arbres;Pre-Gamelan;Collection Subselection;1885;1887;;l060-003_ariettes_ombre;;Piano and singing
Ariettes oubliées - Chevaux de bois;Pre-Gamelan;Collection Subselection;1885;1887;;l060-004_ariettes_chevaux;;Piano and singing
Ariettes oubliées - Green;Pre-Gamelan;Collection Subselection;1885;1887;;l060-005_ariettes_green;;Piano and singing
Ariettes oubliées - Spleen;Pre-Gamelan;Collection Subselection;1885;1887;;l060-006_ariettes_spleen;;Piano and singing
Romances - L'âme évaporée est souffrante;Pre-Gamelan;Collection Subselection;1885;1885;;l038-001_romances_ame;;Piano and singing
Romances - Les cloches;Pre-Gamelan;Collection Subselection;1885;1885;;l038-002_romances_ame;;Piano and singing
La demoiselle élue;Pre-Gamelan;Individual Piece;1887;1888;;l062_demoiselle;;Piano
Cinq Poèmes de Baudelaire - Le balcon;Pre-Gamelan;Collection Subselection;1887;1889;;l064-001_baudelaire_balcon;;Piano and singing
Cinq Poèmes de Baudelaire - Harmonie du soir;Pre-Gamelan;Collection Subselection;1887;1889;;l064-002_baudelaire_harmonie;;Piano and singing
Cinq Poèmes de Baudelaire - Le jet d'eau;Pre-Gamelan;Collection Subselection;1887;1889;;l064-003_baudelaire_jet;;Piano and singing
Cinq Poèmes de Baudelaire - Recueillement;Pre-Gamelan;Collection Subselection;1887;1889;;l064-004_baudelaire_recueillement;;Piano and singing
Cinq Poèmes de Baudelaire - La mort des amants;Pre-Gamelan;Collection Subselection;1887;1889;;l064-005_baudelaire_mort;;Piano and singing